key,name,image_urls,name_zh_tw,name_zh_cn
Starlight,Starlight Seeks Its Form,https://suisoko.com/Spirits/Starlight/Spirit_Panel_(9)_combined.webp;https://suisoko.com/Spirits/Starlight/Spirit_Panel_(8)_combined.webp,星光追尋自身形態,星光追寻自身形态
Stone,Stone's Unyielding Defiance,https://suisoko.com/Spirits/Stone/Spirit_Panel_(7)_combined.webp;https://suisoko.com/Spirits/Stone/Spirit_Panel_(6)_combined.webp,磐石負隅頑抗,磐石负隅顽抗
Thunderspeaker,Thunderspeaker,https://suisoko.com/Spirits/Thunderspeaker/Spirit_Panel_(43)_combined.webp;https://suisoko.com/Spirits/Thunderspeaker/Spirit_Panel_(42)_combined.webp,述雷者,述雷者
Shadows,Shadows Flicker Like Flame,https://suisoko.com/Spirits/Shadow/Spirit_Panel_(45)_combined.webp;https://suisoko.com/Spirits/Shadow/Spirit_Panel_(44)_combined.webp,黑影閃動如燭火,黑影闪动如烛火
River,River Surges in Sunlight,https://suisoko.com/Spirits/River/Spirit_Panel_(47)_combined.webp;https://suisoko.com/Spirits/River/Spirit_Panel_(46)_combined.webp,曦中湍流,曦中湍流
Vengeance,Vengeance as a Burning Plague,https://suisoko.com/Spirits/Plague/Spirit_Panel_(3)_combined.webp;https://suisoko.com/Spirits/Plague/Spirit_Panel_(2)_combined.webp,復仇是燎原瘟疫,复仇是燎原瘟疫
Earth,Vital Strength of the Earth,https://suisoko.com/Spirits/Earth/Spirit_Panel_(55)_combined.webp;https://suisoko.com/Spirits/Earth/Spirit_Panel_(54)_combined.webp,大地的生命力,大地的生命力
Volcano,Volcano Looming High,https://suisoko.com/Spirits/Volcano/Spirit_Panel_(1)_combined.webp;https://suisoko.com/Spirits/Volcano/Spirit_Panel_combined.webp,火山高聳入雲,火山高耸入云
Fathomless,Fathomless Mud of the Swamp,https://suisoko.com/Spirits/Mud/Spirit_Panel_(25)_combined.webp;https://suisoko.com/Spirits/Mud/Spirit_Panel_H_Lore_with_Complexity_(4)_combined.webp,沼澤的莫測泥淖,沼泽的莫测泥淖
Devouring,Devouring Teeth Lurk Underfoot,https://suisoko.com/Spirits/Devouring_Teeth/Spirit_Panel_(23)_combined.webp;https://suisoko.com/Spirits/Devouring_Teeth/Spirit_Panel_H_Lore_with_Complexity_(3)_combined.webp,遁地利齒,遁地利齿
Eyes,Eyes Watch From The Trees,https://suisoko.com/Spirits/Eyes/Spirit_Panel_(29)_combined.webp;https://suisoko.com/Spirits/Eyes/Spirit_Panel_H_Lore_with_Complexity_(5)_combined.webp,樹洞窺視,树洞窥视
Rising,Rising Heat of Stone and Sand,https://suisoko.com/Spirits/Rising_heat/Spirit_Panel_(27)_combined.webp;https://suisoko.com/Spirits/Rising_heat/Spirit_Panel_H_Lore_with_Complexity_(2)_combined.webp,灼熱沙石,灼热沙石
SunBright,Sun-Bright Whirlwind,https://suisoko.com/Spirits/Whirlwind/Spirit_Panel_(21)_combined.webp;https://suisoko.com/Spirits/Whirlwind/Spirit_Panel_H_Lore_with_Complexity_(1)_combined.webp,和煦旋風,和煦旋风
Breath,Breath of Darkness Down Your Spine,https://suisoko.com/Spirits/Darkness/Spirit_Panel_NI_(13)_combined.webp;https://suisoko.com/Spirits/Darkness/Spirit_Panel_NI_(12)_combined.webp,背脊上的黑暗喘息,背脊上的黑暗喘息
Dances,Dances Up Earthquakes,https://suisoko.com/Spirits/Earthquakes/Spirit_Panel_NI_(11)_combined.webp;https://suisoko.com/Spirits/Earthquakes/Spirit_Panel_NI_(10)_combined.webp,地牛起舞,地牛起舞
Ember,Ember-Eyed Behemoth,https://suisoko.com/Spirits/Behemoth/Spirit_Panel_NI_(15)_combined.webp;https://suisoko.com/Spirits/Behemoth/Spirit_Panel_NI_(14)_combined.webp,灼眼巨獸,灼眼巨兽
Hearth,Hearth-Vigil,https://suisoko.com/Spirits/Hearth_Vigil/Spirit_Panel_NI_(7)_combined.webp;https://suisoko.com/Spirits/Hearth_Vigil/Spirit_Panel_NI_(6)_combined.webp,爐邊守望,炉边守望
Relentless,Relentless Gaze of the Sun,https://suisoko.com/Spirits/Sun/Spirit_Panel_NI_(9)_combined.webp;https://suisoko.com/Spirits/Sun/Spirit_Panel_NI_(8)_combined.webp,烈日凝視,烈日凝视
Towering,Towering Roots of the Jungle,https://suisoko.com/Spirits/Towering_Roots/Spirit_Panel_NI_(5)_combined.webp;https://suisoko.com/Spirits/Towering_Roots/Spirit_Panel_NI_(4)_combined.webp,神木傾瀉根芽,神木倾泻根芽
Voice,Wandering Voice Keens Delirium,https://suisoko.com/Spirits/Wandering_Voice/Spirit_Panel_NI_(3)_combined.webp;https://suisoko.com/Spirits/Wandering_Voice/Spirit_Panel_NI_(2)_combined.webp,狂音漫遊,狂音漫游
Wounded,Wounded Waters Bleeding,https://suisoko.com/Spirits/Wounded_Waters/Spirit_Panel_NI_(1)_combined.webp;https://suisoko.com/Spirits/Wounded_Waters/Spirit_Panel_NI_(0)_combined.webp,血色湖殤,血色湖殇
